Model,Test_AUC,FPR,Test_Accuracy,Mod_Sample_Accuracy,MIA AUC.,JS Div.,Parameter,Run,Run_Time
First_Order,0.568930759301925,0.7912371134020618,0.8939578883124809,0.058333333333333334,0.5,0.9365307520772157,1.1666666666666665,1,0.005021810531616211
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.0048000000000000004,1,0.017587900161743164
BFRT,0.8514925129827353,0.2551546391752577,0.8234665852914251,0.18333333333333332,0.5576022276472383,0.15755522201313923,0.0015127919911012235,1,0.03350663185119629
First_Order,0.5673480443135117,0.8092783505154639,0.9090631675312786,0.058333333333333334,0.5,0.9423751598190105,1.202020202020202,1,0.00478672981262207
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.004945454545454545,1,0.017377853393554688
BFRT,0.8515115314779084,0.2551546391752577,0.8230088495575221,0.18333333333333332,0.5582106347268844,0.1575950848815068,0.0015572858731924362,1,0.03346657752990723
First_Order,0.5658844561629957,0.8092783505154639,0.9083002746414404,0.058333333333333334,0.5,0.9477497628937029,1.2373737373737372,1,0.00516057014465332
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.005090909090909091,1,0.017386913299560547
BFRT,0.8515491504793498,0.2551546391752577,0.8228562709795545,0.18333333333333332,0.5588381141287763,0.15763555988963981,0.0016017797552836486,1,0.03351020812988281
First_Order,0.56452578322761,0.8092783505154639,0.907995117485505,0.058333333333333334,0.5,0.9526149874866179,1.2727272727272727,1,0.005488395690917969
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.005236363636363636,1,0.017333030700683594
BFRT,0.8515804996472174,0.2551546391752577,0.8227036924015868,0.19166666666666668,0.5595730342793205,0.1576827818031013,0.001646273637374861,1,0.033361196517944336
First_Order,0.5632392133783202,0.8092783505154639,0.9067744888617638,0.058333333333333334,0.5,0.9571506185476557,1.308080808080808,1,0.0050046443939208984
Fine_Tuning,0.8503591360670922,0.26288659793814434,0.8312480927677754,0.14166666666666666,0.5348146170277692,0.15764964868696835,0.005381818181818182,1,0.017129898071289062
BFRT,0.8515951292588889,0.2551546391752577,0.8214830637778456,0.2,0.5602583663920252,0.15773156548376369,0.0016907675194660736,1,0.03333425521850586
First_Order,0.5619764688966096,0.8067010309278351,0.9023497101007019,0.058333333333333334,0.5,0.9612115296449022,1.3434343434343434,1,0.00528264045715332
